quiz_title,quiz_moduleid,attempt_id,userid,attemptnum,attempt_state,timestart,timefinish,sumgrades,slot,questionid,variant,behaviour,maxmark,minfraction,maxfraction,questionsummary,rightanswer,responsesummary,final_state,final_fraction,n_steps,first_step_time,last_step_time
Tutorial 12B - Infinite Series and Power Series,17944,436114,20127,1,finished,1750919392,1750921014,100.00000,3,203079,15,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\frac{x^{n}}{{\left(5\,n+4\right)}^{n}}}\)","Seed: 963604307; ans1: 1 [score]; ans2: limit(abs(a[n]),n,inf) = limit(abs((x^n/(5*n+4)^n)^(1/n)),n,inf) [score]; ans3: limit(abs(a[n]),n,inf) = (limit(1/(5*n+4),n,inf))*abs(x) [score]; ans4: 0 [score]; ans5: 1 [score]; ans6: matrix([minf,inf]) [score]; ans7: inf [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | ATEquation_empty | prt1-8-T | prt1-5-T | prt1-4-T |  | prt1-6-T | prt1-7-T","Seed: 963604307; ans1: 1 [score]; ans2: limit(abs(a[n]),n,inf)=limit(abs((x^n/(5*n+4)^n)^(1/n)),n,inf) [score]; ans3: limit(abs(a[n]),n,inf)=(limit((1/(5*n+4)),n,inf))*abs(x) [score]; ans4: 0 [score]; ans5: 1 [score]; ans6: matrix([minf,inf]) [score]; ans7: inf [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | ATEquation_empty | prt1-8-T | prt1-5-T | prt1-4-T |  | prt1-6-T | prt1-7-T",gradedright,1.0000000,3,1750919392,1750921014
Tutorial 12B - Infinite Series and Power Series,17944,436114,20127,1,finished,1750919392,1750921014,100.00000,4,203080,26,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\frac{3^{4\,n}}{\left(2\,n+1\right)!}}\)",Seed: 1895879345; ans1: 1 [score]; ans2: a[n+1]/a[n] [score]; ans3: 81/(4*n^2+10*n+6) [score]; ans4: 0 [score]; ans5: 1 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T | prt1-5-T | prt1-4-T,Seed: 1895879345; ans1: 1 [score]; ans2: a[n+1]/a[n] [score]; ans3: 81/((2*n+3)*(2*n+2)) [score]; ans4: 0 [score]; ans5: 1 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T | prt1-5-T | prt1-4-T,gradedright,1.0000000,3,1750919392,1750921014
Tutorial 12B - Infinite Series and Power Series,17944,436114,20127,1,finished,1750919392,1750921014,100.00000,5,203081,38,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,\({\frac{3^{n}+2^{n}}{6^{n}}}\),"Seed: 1529381281; ans1: 1 [score]; ans2: sum(3^n/6^n,n,1,inf) [score]; ans3: sum(2^n/6^n,n,1,inf) [score]; ans4: 1 [score]; ans5: 1 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T | prt1-5-T | prt1-4-T","Seed: 1529381281; ans1: 1 [score]; ans2: sum(3^n/6^n,n,1,inf) [score]; ans3: sum(2^n/6^n,n,1,inf) [score]; ans4: 1 [score]; ans5: 1 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T | prt1-5-T | prt1-4-T",gradedright,1.0000000,3,1750919392,1750921014
Tutorial 12B - Infinite Series and Power Series,17944,436119,20183,1,finished,1750920141,1750922983,5.00000,1,203072,1,informationitem,0.0000000,0.0000000,1.0000000,$@NULL@$,$@NULL@$,$@NULL@$,finished,$@NULL@$,3,1750920141,1750922983
Tutorial 12B - Infinite Series and Power Series,17944,436119,20183,1,finished,1750920141,1750922983,5.00000,2,203078,6,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\frac{x^{2\,n}}{\left(n+5\right)\,2^{n}}}\)",Seed: 425865055; ans1: 1 [score]; ans2: abs(a[n+1])/abs(a[n]) = (abs(n+5)*x^2)/(2*abs(n+6)) [score]; ans4: x^2/2 [score]; ans5: 1 [score]; ans6: x > -sqrt(2) and x < sqrt(2) [score]; ans7: sqrt(2) [score]; prt1: # = 1 | prt1-1-T | ATEquation_sides | prt1-2-T | prt1-5-T | prt1-4-T | prt1-6-T | prt1-7-T,"Seed: 425865055; ans1: 1 [score]; ans2: abs(a[n+1])/abs(a[n])=abs(x^2)*abs(n+5)/(abs(n+6)*2) [score]; ans4: abs(x^2)/2 [score]; ans5: 1 [score]; ans6: x^2<(2) [score]; ans7: sqrt(2) [score]; prt1: [RUNTIME_ERROR] apply: found cc evaluates to 2 where a function was expected.
|apply: found %_TMP evaluates to 0.15 where an array was expected.
!",gaveup,$@NULL@$,3,1750920141,1750922983
Tutorial 12B - Infinite Series and Power Series,17944,436119,20183,1,finished,1750920141,1750922983,5.00000,3,203079,9,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\frac{x^{n}}{{\left(7\,n+3\right)}^{n}}}\)","Seed: 963906354; ans1: 1 [score]; ans2: limit(abs(a[n]),n,inf) = limit(abs((x^n/(7*n+3)^n)^(1/n)),n,inf) [score]; ans3: limit(abs(a[n]),n,inf) = (limit(1/(7*n+3),n,inf))*abs(x) [score]; ans4: 0 [score]; ans5: 1 [score]; ans6: matrix([minf,inf]) [score]; ans7: inf [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | ATEquation_empty | prt1-8-T | prt1-5-T | prt1-4-T |  | prt1-6-T | prt1-7-T","Seed: 963906354; ans1: 5 [score]; ans2: abs(a[n+1])/abs(a[n])=abs(x)*abs((7*n+3)^n)/(abs((7*n+10)^n)) [score]; ans3: abs(x) [score]; ans4: abs(x) [score]; ans5: 4 [score]; ans6: matrix([0,1]) [score]; ans7: 1 [score]; prt1: # = 0 | prt1-1-F",gradedwrong,0.0000000,4,1750920141,1750922983
Tutorial 12B - Infinite Series and Power Series,17944,436119,20183,1,finished,1750920141,1750922983,5.00000,4,203080,3,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\frac{2^{2\,n}}{\left(n+2\right)!}}\)",Seed: 1830218722; ans1: 1 [score]; ans2: a[n+1]/a[n] [score]; ans3: 4/(n+3) [score]; ans4: 0 [score]; ans5: 1 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T | prt1-5-T | prt1-4-T,"Seed: 1830218722; ans1: 1 [score]; ans2: limit(abs((4*(n+2)!/(n+3)!)),n,inf) [score]; ans3: true  [score]; ans4: 4 [score]; ans5: 2 [score]; prt1: # = 0.2 | prt1-1-T | prt1-2-F",gradedpartial,0.2000000,4,1750920141,1750922983
Tutorial 12B - Infinite Series and Power Series,17944,436119,20183,1,finished,1750920141,1750922983,5.00000,5,203081,42,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,\({\frac{7^{n}+6^{n}}{9^{n}}}\),"Seed: 1880639608; ans1: 1 [score]; ans2: sum(7^n/9^n,n,1,inf) [score]; ans3: sum(6^n/9^n,n,1,inf) [score]; ans4: 1 [score]; ans5: 1 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T | prt1-5-T | prt1-4-T",Seed: 1880639608; ans1: 3 [score]; ans2: 7/9 [score]; ans3: 6/9 [score]; ans4: 1 [score]; ans5: 1 [score]; prt1: # = 0 | prt1-1-F,gradedwrong,0.0000000,3,1750920141,1750922983
Tutorial 12B - Infinite Series and Power Series,17944,436125,20446,1,finished,1750922707,1750935084,100.00000,1,203072,1,informationitem,0.0000000,0.0000000,1.0000000,$@NULL@$,$@NULL@$,$@NULL@$,finished,$@NULL@$,3,1750922707,1750935084
Tutorial 12B - Infinite Series and Power Series,17944,436125,20446,1,finished,1750922707,1750935084,100.00000,2,203078,11,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\frac{x^{2\,n}}{\left(n+6\right)\,4^{n}}}\)",Seed: 1126423908; ans1: 1 [score]; ans2: abs(a[n+1])/abs(a[n]) = (abs(n+6)*x^2)/(4*abs(n+7)) [score]; ans4: x^2/4 [score]; ans5: 1 [score]; ans6: x > -2 and x < 2 [score]; ans7: 2 [score]; prt1: # = 1 | prt1-1-T | ATEquation_sides | prt1-2-T | prt1-5-T | prt1-4-T | prt1-6-T | prt1-7-T,Seed: 1126423908; ans1: 1 [score]; ans2: abs(a[n+1])/abs(a[n]) = (abs(n+6)*x^2)/(4*abs(n+7)) [score]; ans4: x^2/4 [score]; ans5: 1 [score]; ans6: x>-sqrt(4) and x<sqrt(4) [score]; ans7: sqrt(4) [score]; prt1: # = 1 | prt1-1-T | ATEquation_sides | prt1-2-T | prt1-5-T | prt1-4-T | prt1-6-T | prt1-7-T,gradedright,1.0000000,3,1750922707,1750935084
Tutorial 12B - Infinite Series and Power Series,17944,436125,20446,1,finished,1750922707,1750935084,100.00000,3,203079,17,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\frac{x^{n}}{{\left(2\,n+2\right)}^{n}}}\)","Seed: 1336680720; ans1: 1 [score]; ans2: limit(abs(a[n]),n,inf) = limit(abs((x^n/(2*n+2)^n)^(1/n)),n,inf) [score]; ans3: limit(abs(a[n]),n,inf) = (limit(1/(2*n+2),n,inf))*abs(x) [score]; ans4: 0 [score]; ans5: 1 [score]; ans6: matrix([minf,inf]) [score]; ans7: inf [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | ATEquation_empty | prt1-8-T | prt1-5-T | prt1-4-T |  | prt1-6-T | prt1-7-T","Seed: 1336680720; ans1: 1 [score]; ans2: limit(abs(a[n]),n,inf) = limit(abs((x^n/(2*n+2)^n)^(1/n)),n,inf) [score]; ans3: limit(abs(a[n]),n,inf) = (limit(1/(2*n+2),n,inf))*abs(x) [score]; ans4: 0 [score]; ans5: 1 [score]; ans6: matrix([minf,inf]) [score]; ans7: inf [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | ATEquation_empty | prt1-8-T | prt1-5-T | prt1-4-T |  | prt1-6-T | prt1-7-T",gradedright,1.0000000,3,1750922707,1750935084
Tutorial 12B - Infinite Series and Power Series,17944,436125,20446,1,finished,1750922707,1750935084,100.00000,4,203080,23,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\frac{6^{5\,n}}{\left(3\,n+4\right)!}}\)",Seed: 810500107; ans1: 1 [score]; ans2: a[n+1]/a[n] [score]; ans3: 2592/(9*n^3+54*n^2+107*n+70) [score]; ans4: 0 [score]; ans5: 1 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T | prt1-5-T | prt1-4-T,Seed: 810500107; ans1: 1 [score]; ans2: a[n+1]/a[n] [score]; ans3: 7776/(27*n^3+162*n^2+321*n+210) [score]; ans4: 0 [score]; ans5: 1 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T | prt1-5-T | prt1-4-T,gradedright,1.0000000,3,1750922707,1750935084
Tutorial 12B - Infinite Series and Power Series,17944,436125,20446,1,finished,1750922707,1750935084,100.00000,5,203081,26,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,\({\frac{6^{n}+3^{n}}{8^{n}}}\),"Seed: 599727005; ans1: 1 [score]; ans2: sum(6^n/8^n,n,1,inf) [score]; ans3: sum(3^n/8^n,n,1,inf) [score]; ans4: 1 [score]; ans5: 1 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T | prt1-5-T | prt1-4-T","Seed: 599727005; ans1: 1 [score]; ans2: sum(6^n/8^n,n,1,inf) [score]; ans3: sum(3^n/8^n,n,1,inf) [score]; ans4: 1 [score]; ans5: 1 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T | prt1-5-T | prt1-4-T",gradedright,1.0000000,3,1750922707,1750935084
Tutorial 12B - Infinite Series and Power Series,17944,436126,20365,1,finished,1750922799,1750923327,0.00000,1,203072,1,informationitem,0.0000000,0.0000000,1.0000000,$@NULL@$,$@NULL@$,$@NULL@$,finished,$@NULL@$,3,1750922799,1750923327
Tutorial 12B - Infinite Series and Power Series,17944,436126,20365,1,finished,1750922799,1750923327,0.00000,2,203078,1,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\frac{x^{2\,n}}{\left(n+5\right)\,3^{n}}}\)",Seed: 790478173; ans1: 1 [score]; ans2: abs(a[n+1])/abs(a[n]) = (abs(n+5)*x^2)/(3*abs(n+6)) [score]; ans4: x^2/3 [score]; ans5: 1 [score]; ans6: x > -sqrt(3) and x < sqrt(3) [score]; ans7: sqrt(3) [score]; prt1: # = 1 | prt1-1-T | ATEquation_sides | prt1-2-T | prt1-5-T | prt1-4-T | prt1-6-T | prt1-7-T,Seed: 790478173; ans1: 1 [score]; prt1: !,gaveup,$@NULL@$,3,1750922799,1750923327
Tutorial 12B - Infinite Series and Power Series,17944,436126,20365,1,finished,1750922799,1750923327,0.00000,3,203079,5,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\frac{x^{n}}{{\left(2\,n+3\right)}^{n}}}\)","Seed: 1242205316; ans1: 1 [score]; ans2: limit(abs(a[n]),n,inf) = limit(abs((x^n/(2*n+3)^n)^(1/n)),n,inf) [score]; ans3: limit(abs(a[n]),n,inf) = (limit(1/(2*n+3),n,inf))*abs(x) [score]; ans4: 0 [score]; ans5: 1 [score]; ans6: matrix([minf,inf]) [score]; ans7: inf [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | ATEquation_empty | prt1-8-T | prt1-5-T | prt1-4-T |  | prt1-6-T | prt1-7-T",Seed: 1242205316; prt1: !,gaveup,$@NULL@$,3,1750922799,1750923327
Tutorial 12B - Infinite Series and Power Series,17944,436126,20365,1,finished,1750922799,1750923327,0.00000,4,203080,31,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\frac{6^{3\,n}}{\left(3\,n+3\right)!}}\)",Seed: 2090478731; ans1: 1 [score]; ans2: a[n+1]/a[n] [score]; ans3: 72/(9*n^3+45*n^2+74*n+40) [score]; ans4: 0 [score]; ans5: 1 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T | prt1-5-T | prt1-4-T,Seed: 2090478731; prt1: !,gaveup,$@NULL@$,3,1750922799,1750923327
Tutorial 12B - Infinite Series and Power Series,17944,436126,20365,1,finished,1750922799,1750923327,0.00000,5,203081,21,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,\({\frac{9^{n}-5^{n}}{10^{n}}}\),"Seed: 800846108; ans1: 1 [score]; ans2: sum(9^n/10^n,n,1,inf) [score]; ans3: sum(5^n/10^n,n,1,inf) [score]; ans4: 1 [score]; ans5: 1 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T | prt1-5-T | prt1-4-T",Seed: 800846108; prt1: !,gaveup,$@NULL@$,3,1750922799,1750923327
Tutorial 12B - Infinite Series and Power Series,17944,436127,20985,2,finished,1750922815,1750923895,94.25000,1,203072,1,informationitem,0.0000000,0.0000000,1.0000000,$@NULL@$,$@NULL@$,$@NULL@$,finished,$@NULL@$,3,1750922815,1750923895
Tutorial 12B - Infinite Series and Power Series,17944,436127,20985,2,finished,1750922815,1750923895,94.25000,2,203078,17,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\frac{x^{2\,n}}{\left(n+4\right)\,3^{n}}}\)",Seed: 412925126; ans1: 1 [score]; ans2: abs(a[n+1])/abs(a[n]) = (abs(n+4)*x^2)/(3*abs(n+5)) [score]; ans4: x^2/3 [score]; ans5: 1 [score]; ans6: x > -sqrt(3) and x < sqrt(3) [score]; ans7: sqrt(3) [score]; prt1: # = 1 | prt1-1-T | ATEquation_sides | prt1-2-T | prt1-5-T | prt1-4-T | prt1-6-T | prt1-7-T,Seed: 412925126; ans1: 1 [score]; ans2: abs(a[n+1])/abs(a[n])=((abs(x^2)*abs(n+4)))/(3*abs(n+5)) [score]; ans4: abs(x^2)/3 [score]; ans5: 1 [score]; ans6: x<sqrt(3) and x>-1*sqrt(3) [score]; ans7: 3 [score]; prt1: # = 0.85 | prt1-1-T | ATEquation_sides | prt1-2-T | prt1-5-T | prt1-4-T | prt1-6-T | prt1-7-F,gradedpartial,0.8500000,5,1750922815,1750923895
Tutorial 12B - Infinite Series and Power Series,17944,436127,20985,2,finished,1750922815,1750923895,94.25000,3,203079,3,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\frac{x^{n}}{{\left(6\,n+4\right)}^{n}}}\)","Seed: 2128339824; ans1: 1 [score]; ans2: limit(abs(a[n]),n,inf) = limit(abs((x^n/(6*n+4)^n)^(1/n)),n,inf) [score]; ans3: limit(abs(a[n]),n,inf) = (limit(1/(6*n+4),n,inf))*abs(x) [score]; ans4: 0 [score]; ans5: 1 [score]; ans6: matrix([minf,inf]) [score]; ans7: inf [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | ATEquation_empty | prt1-8-T | prt1-5-T | prt1-4-T |  | prt1-6-T | prt1-7-T","Seed: 2128339824; ans1: 1 [score]; ans2: limit(abs(a[n]),n,inf)=limit(abs(x^n/(6*n+4)^n)^(1/n),n,inf) [score]; ans3: limit(abs(a[n]),n,inf)=limit(1/(6*n+4),n,inf)*abs(x) [score]; ans4: 0 [score]; ans5: 1 [score]; ans6: matrix([minf,inf]) [score]; ans7: inf [score]; prt1: # = 0.92 | prt1-1-T | ATEqualComAss (AlgEquiv-false)ATEquation_empty_fail. | prt1-2-F | ATEquation_empty | prt1-8-T | prt1-5-T | prt1-4-T |  | prt1-6-T | prt1-7-T",gradedpartial,0.9200000,3,1750922815,1750923895
Tutorial 12B - Infinite Series and Power Series,17944,436127,20985,2,finished,1750922815,1750923895,94.25000,4,203080,49,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\frac{4^{4\,n}}{\left(n+4\right)!}}\)",Seed: 1469943181; ans1: 1 [score]; ans2: a[n+1]/a[n] [score]; ans3: 256/(n+5) [score]; ans4: 0 [score]; ans5: 1 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T | prt1-5-T | prt1-4-T,Seed: 1469943181; ans1: 1 [score]; ans2: a[n+1]/a[n] [score]; ans3: 256/(n+5) [score]; ans4: 0 [score]; ans5: 1 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T | prt1-5-T | prt1-4-T,gradedright,1.0000000,3,1750922815,1750923895
Tutorial 12B - Infinite Series and Power Series,17944,436127,20985,2,finished,1750922815,1750923895,94.25000,5,203081,21,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,\({\frac{9^{n}-5^{n}}{10^{n}}}\),"Seed: 800846108; ans1: 1 [score]; ans2: sum(9^n/10^n,n,1,inf) [score]; ans3: sum(5^n/10^n,n,1,inf) [score]; ans4: 1 [score]; ans5: 1 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T | prt1-5-T | prt1-4-T","Seed: 800846108; ans1: 1 [score]; ans2: sum((9^n/10^n),n,1,inf) [score]; ans3: sum((5^n/10^n),n,1,inf) [score]; ans4: 1 [score]; ans5: 1 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T | prt1-5-T | prt1-4-T",gradedright,1.0000000,3,1750922815,1750923895
Tutorial 12B - Infinite Series and Power Series,17944,436130,20183,2,finished,1750923361,1750997555,70.00000,1,203072,1,informationitem,0.0000000,0.0000000,1.0000000,$@NULL@$,$@NULL@$,$@NULL@$,finished,$@NULL@$,3,1750923361,1750997555
Tutorial 12B - Infinite Series and Power Series,17944,436130,20183,2,finished,1750923361,1750997555,70.00000,2,203078,18,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\frac{x^{2\,n}}{\left(n+6\right)\,3^{n}}}\)",Seed: 450447717; ans1: 1 [score]; ans2: abs(a[n+1])/abs(a[n]) = (abs(n+6)*x^2)/(3*abs(n+7)) [score]; ans4: x^2/3 [score]; ans5: 1 [score]; ans6: x > -sqrt(3) and x < sqrt(3) [score]; ans7: sqrt(3) [score]; prt1: # = 1 | prt1-1-T | ATEquation_sides | prt1-2-T | prt1-5-T | prt1-4-T | prt1-6-T | prt1-7-T,Seed: 450447717; ans1: 1 [score]; ans2: abs(a[n+1])/abs(a[n])=abs(n+6)*x^2/(3*abs(n+7)) [score]; ans4: x^2/3 [score]; ans5: 1 [score]; ans6: x>-sqrt(3) and x<sqrt(3) [score]; ans7: sqrt(3) [score]; prt1: # = 1 | prt1-1-T | ATEquation_sides | prt1-2-T | prt1-5-T | prt1-4-T | prt1-6-T | prt1-7-T,gradedright,1.0000000,3,1750923361,1750997555
Tutorial 12B - Infinite Series and Power Series,17944,436130,20183,2,finished,1750923361,1750997555,70.00000,3,203079,4,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\frac{x^{n}}{{\left(5\,n+2\right)}^{n}}}\)","Seed: 1373002349; ans1: 1 [score]; ans2: limit(abs(a[n]),n,inf) = limit(abs((x^n/(5*n+2)^n)^(1/n)),n,inf) [score]; ans3: limit(abs(a[n]),n,inf) = (limit(1/(5*n+2),n,inf))*abs(x) [score]; ans4: 0 [score]; ans5: 1 [score]; ans6: matrix([minf,inf]) [score]; ans7: inf [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | ATEquation_empty | prt1-8-T | prt1-5-T | prt1-4-T |  | prt1-6-T | prt1-7-T","Seed: 1373002349; ans1: 1 [score]; ans2: limit((abs(a[n])),n,inf)=abs(limit(x^n/(5*n+2)^n,n,inf)^(1/n)) [score]; ans3: limit((abs(a[n])),n,inf)=limit(1/(5*n+2),n,inf)*abs(x) [score]; ans4: 0 [score]; ans5: 1 [score]; ans6: matrix([-inf,inf]) [score]; ans7: inf [score]; prt1: [RUNTIME_ERROR] CAS failed to return any data due to timeout.!",gaveup,$@NULL@$,3,1750923361,1750997555
Tutorial 12B - Infinite Series and Power Series,17944,436130,20183,2,finished,1750923361,1750997555,70.00000,4,203080,20,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\frac{2^{3\,n}}{\left(3\,n+2\right)!}}\)",Seed: 149709934; ans1: 1 [score]; ans2: a[n+1]/a[n] [score]; ans3: 8/(27*n^3+108*n^2+141*n+60) [score]; ans4: 0 [score]; ans5: 1 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T | prt1-5-T | prt1-4-T,Seed: 149709934; ans1: 1 [score]; ans2: a[n+1]/a[n] [score]; ans3: 8/(3*n+5) [score]; ans4: 0 [score]; ans5: 1 [score]; prt1: # = 0.8 | prt1-1-T | prt1-2-T | prt1-3-F | prt1-5-T | prt1-4-T,gradedpartial,0.8000000,3,1750923361,1750997555
Tutorial 12B - Infinite Series and Power Series,17944,436130,20183,2,finished,1750923361,1750997555,70.00000,5,203081,35,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,\({\frac{8^{n}+4^{n}}{11^{n}}}\),"Seed: 1024564826; ans1: 1 [score]; ans2: sum(8^n/11^n,n,1,inf) [score]; ans3: sum(4^n/11^n,n,1,inf) [score]; ans4: 1 [score]; ans5: 1 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T | prt1-5-T | prt1-4-T","Seed: 1024564826; ans1: 1 [score]; ans2: sum((8/11)^n,n,1,inf) [score]; ans3: sum((4/11)^n,n,1,inf) [score]; ans4: 1 [score]; ans5: 1 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T | prt1-5-T | prt1-4-T",gradedright,1.0000000,3,1750923361,1750997555
Tutorial 12B - Infinite Series and Power Series,17944,436132,20365,2,finished,1750924007,1750925130,87.50000,1,203072,1,informationitem,0.0000000,0.0000000,1.0000000,$@NULL@$,$@NULL@$,$@NULL@$,finished,$@NULL@$,3,1750924007,1750925130
Tutorial 12B - Infinite Series and Power Series,17944,436132,20365,2,finished,1750924007,1750925130,87.50000,2,203078,19,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\frac{x^{2\,n}}{\left(n+6\right)\,2^{n}}}\)",Seed: 505141323; ans1: 1 [score]; ans2: abs(a[n+1])/abs(a[n]) = (abs(n+6)*x^2)/(2*abs(n+7)) [score]; ans4: x^2/2 [score]; ans5: 1 [score]; ans6: x > -sqrt(2) and x < sqrt(2) [score]; ans7: sqrt(2) [score]; prt1: # = 1 | prt1-1-T | ATEquation_sides | prt1-2-T | prt1-5-T | prt1-4-T | prt1-6-T | prt1-7-T,Seed: 505141323; ans1: 1 [score]; ans2: abs(a[n+1])/abs(a[n]) = (abs(n+6)*x^2)/(2*abs(n+7)) [score]; ans4: x^2/2 [score]; ans5: 1 [score]; ans6: x>-sqrt(2) and x<sqrt(2) [score]; ans7: sqrt(2) [score]; prt1: # = 1 | prt1-1-T | ATEquation_sides | prt1-2-T | prt1-5-T | prt1-4-T | prt1-6-T | prt1-7-T,gradedright,1.0000000,3,1750924007,1750925130
Tutorial 12B - Infinite Series and Power Series,17944,436132,20365,2,finished,1750924007,1750925130,87.50000,3,203079,13,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\frac{x^{n}}{{\left(2\,n+4\right)}^{n}}}\)","Seed: 315720925; ans1: 1 [score]; ans2: limit(abs(a[n]),n,inf) = limit(abs((x^n/(2*n+4)^n)^(1/n)),n,inf) [score]; ans3: limit(abs(a[n]),n,inf) = (limit(1/(2*n+4),n,inf))*abs(x) [score]; ans4: 0 [score]; ans5: 1 [score]; ans6: matrix([minf,inf]) [score]; ans7: inf [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | ATEquation_empty | prt1-8-T | prt1-5-T | prt1-4-T |  | prt1-6-T | prt1-7-T","Seed: 315720925; ans1: 1 [score]; ans2: limit(abs(a[n]),n,inf) = limit(abs((x^n/(2*n+4)^n)^(1/n)),n,inf) [score]; ans3: limit(abs(a[n]),n,inf) = (limit(1/(2*n+4),n,inf))*abs(x) [score]; ans4: 0 [score]; ans5: 1 [score]; ans6: matrix([-inf,inf]) [score]; ans7: inf [score]; prt1: # = 0.7 | prt1-1-T | prt1-2-T | ATEquation_empty | prt1-8-T | prt1-5-T | prt1-4-T | ATMatrix_wrongentries. | prt1-6-F",gradedpartial,0.7000000,3,1750924007,1750925130
Tutorial 12B - Infinite Series and Power Series,17944,436132,20365,2,finished,1750924007,1750925130,87.50000,4,203080,32,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\frac{5^{4\,n}}{\left(n+3\right)!}}\)",Seed: 1186190584; ans1: 1 [score]; ans2: a[n+1]/a[n] [score]; ans3: 625/(n+4) [score]; ans4: 0 [score]; ans5: 1 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T | prt1-5-T | prt1-4-T,Seed: 1186190584; ans1: 1 [score]; ans2:  a[n+1]/a[n] [score]; ans3: 625/n+4 [score]; ans4: 0 [score]; ans5: 1 [score]; prt1: # = 0.8 | prt1-1-T | prt1-2-T | prt1-3-F | prt1-5-T | prt1-4-T,gradedpartial,0.8000000,4,1750924007,1750925130
Tutorial 12B - Infinite Series and Power Series,17944,436132,20365,2,finished,1750924007,1750925130,87.50000,5,203081,14,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,\({\frac{9^{n}+6^{n}}{11^{n}}}\),"Seed: 1426513390; ans1: 1 [score]; ans2: sum(9^n/11^n,n,1,inf) [score]; ans3: sum(6^n/11^n,n,1,inf) [score]; ans4: 1 [score]; ans5: 1 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T | prt1-5-T | prt1-4-T","Seed: 1426513390; ans1: 1 [score]; ans2: sum(9^n/11^n,n,1,inf) [score]; ans3: sum(6^n/11^n,n,1,inf) [score]; ans4: 1 [score]; ans5: 1 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T | prt1-5-T | prt1-4-T",gradedright,1.0000000,3,1750924007,1750925130
