quiz_title,quiz_moduleid,attempt_id,userid,attemptnum,attempt_state,timestart,timefinish,sumgrades,slot,questionid,variant,behaviour,maxmark,minfraction,maxfraction,questionsummary,rightanswer,responsesummary,final_state,final_fraction,n_steps,first_step_time,last_step_time
Quiz 14: Makeup Quiz (Optional),13741,307811,14896,1,finished,1719995159,1720001019,86.00000,3,145553,24,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ \left[ \frac{\mathrm{d}^2 y}{\mathrm{d} x^2}-y=-11\,e^{x}\,\sin \left( 3\,x \right) \right] , \left[ 0 , 2 \right] , \left[ {k}_{1}=-\frac{5}{6} , {k}_{2}=\frac{7}{26} \right] \right]}\)",Seed: 644564296; ans1: y = %e^x [score]; ans2: y = %e^-x [score]; ans3: -2 [score]; ans4: (11*cos(3*x))/6 [score]; ans5: (11*%e^(2*x)*sin(3*x))/13-(33*%e^(2*x)*cos(3*x))/26 [score]; ans6: y_p = (33*%e^x*sin(3*x)+22*%e^x*cos(3*x))/39 [score]; ans7: y = (33*%e^x*sin(3*x)+22*%e^x*cos(3*x))/39+k_1*%e^x+k_2*%e^-x [score]; ans8: k_2+k_1+22/39 = 0 [score]; ans9: -k_2+k_1+121/39 = 2 [score]; ans10: k_1 = -(5/6) [score]; ans11: k_2 = 7/26 [score]; ans12: y = (33*%e^x*sin(3*x)+22*%e^x*cos(3*x))/39-(5*%e^x)/6+(7*%e^-x)/26 [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | ATLogic_True. | prt1-2-T | ATLogic_True. | prt1-3-T; prt3: # = 1 | ATLogic_True. | prt3-1-T | ATLogic_True. | prt3-2-T; prt4: # = 1 | ATEquation_sides | prt4-1-T | prt4-2-T; prt5: # = 1 | ATLogic_True. | prt5-2-T | ATLogic_True. | prt5-4-T | ATLogic_True. | prt5-6-T | ATLogic_True. | prt5-8-T | ATLogic_True. | prt5-10-T | ATEquation_sides | prt5-11-T,Seed: 644564296; ans1: y = %e^x [score]; ans2: y = %e^(-x) [score]; ans3: -2 [score]; ans4: 11*cos(3*x)/6 [score]; ans5:  (2*%e^((2*x))*sin(3*x)/13)-(3*%e^((2*x))*cos(3*x))/13 [score]; ans6: y_p = e^x*(( (2*sin(3*x)/13)-(3*cos(3*x))/13+(11*cos(3*x))/6)) [score]; ans7: y = e^x*(( (2*sin(3*x)/13)-(3*cos(3*x))/13+(11*cos(3*x))/6))+k_1*e^x+k_2*e^-(x) [score]; ans8: -(125/78)= k_2+k_1 [score]; ans9: -(5/78)=- k_2+k_1 [score]; ans10:  k_1 = -(5/6) [score]; ans11:  k_2 = -(10/13) [score]; ans12: y = e^x*(( (2*sin(3*x)/13)-(3*cos(3*x))/13+(11*cos(3*x))/6))-(5*e^x/6) -10*e^-(x)/13 [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | ATLogic_True. | prt1-2-T | ATLogic_True. | prt1-3-T; prt3: # = 0.5 | ATLogic_True. | prt3-1-T | prt3-2-F; prt4: # = 0 | ATEquation_lhs_notrhs | prt4-1-F; prt5: # = 0.1 | prt5-2-F | prt5-4-F | ATLogic_True. | prt5-6-T | prt5-8-F | prt5-10-F | ATEquation_lhs_notrhs | prt5-12-F,gradedpartial,0.4000000,4,1719995159,1720001019
Quiz 14: Makeup Quiz (Optional),13741,307811,14896,1,finished,1719995159,1720001019,86.00000,4,145641,1,deferredfeedback,20.0000000,0.0000000,1.0000000,Determine which convergence test are you going to test the series \(~~\displaystyle \sum_{n=1}^\infty (-1)^n\frac{\sqrt{n}}{n^2+1}\).: Integral test; Geometric series test; Absolute convergence test; Comparison test; p-series test; Root test; Divegence test; Alternating series test; Telescopic series,Alternating series test,Alternating series test,gradedright,1.0000000,3,1719995159,1720001019
Quiz 14: Makeup Quiz (Optional),13741,307811,14896,1,finished,1719995159,1720001019,86.00000,5,150287,30,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ \frac{4}{9} , 4 , \frac{4\,\sin \left( \pi\,n \right)}{9\,\pi\,n} , -\frac{4\,\cos \left( \pi\,n \right)-4}{9\,\pi\,n} , \frac{8\,\sin \left( \frac{3\,\pi\,t}{4} \right)}{27\,\pi}+\frac{8\,\sin \left( \frac{\pi\,t}{4} \right)}{9\,\pi}+\frac{2}{9} \right]}\)","Seed: 1318588204; ans1: sum(b[n]*sin((%pi*n*t)/4)+a[n]*cos((%pi*n*t)/4),n,1,inf)+a_0 [score]; ans2: 2/9 [score]; ans3: 2/9 [score]; ans4: (integrate(cos((%pi*n*t)/4),t,0,4))/9 [score]; ans5: (4*sin(%pi*n))/(9*%pi*n) [score]; ans6: (integrate(sin((%pi*n*t)/4),t,0,4))/9 [score]; ans7: -((4*cos(%pi*n)-4)/(9*%pi*n)) [score]; ans8: (8*sin((3*%pi*t)/4))/(27*%pi)+(8*sin((%pi*t)/4))/(9*%pi)+2/9 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 1318588204; ans1: sum(b[n]*sin((%pi*n*t)/4)+a[n]*cos((%pi*n*t)/4),n,1,inf)+a_0 [score]; ans2: 2/9 [score]; ans3: 2/9 [score]; ans4: (1*integrate(cos((%pi*n*t)/4),t,0,4))/9 [score]; ans5: (4*sin(%pi*n))/(9*%pi*n) [score]; ans6: (1*integrate(sin((%pi*n*t)/4),t,0,4))/9 [score]; ans7:  -((4*cos(%pi*n)-4)/(9*%pi*n)) [score]; ans8: 8*sin((3*%pi*t)/4)/(27*%pi)+(8*sin((%pi*t)/4))/(9*%pi)+2/9 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",gradedright,1.0000000,7,1719995159,1720001019
Quiz 14: Makeup Quiz (Optional),13741,307831,14443,1,finished,1719996000,1720003203,11.06667,1,145425,64,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ 5\,x^2-3\,x-5 , 1 , 6 , \mbox{RIGHT endpoints} \right]}\)",Seed: 2038974057; ans1: xi_k = (5*k)/n+1 [score]; ans2: 5/n [score]; ans3: (5*(-(3*((5*k)/n+1))+5*((5*k)/n+1)^2-5))/n [score]; ans4: -(15/n)+(175*k)/n^2+(625*k^2)/n^3 [score]; ans5: -(15/n) [score]; ans6: 175/n^2 [score]; ans7: 625/n^3 [score]; ans8: -15 [score]; ans9: (175*(n+1))/(2*n) [score]; ans10: (625*(n+1)*(2*n+1))/(6*n^2) [score]; ans11: -15 [score]; ans12: 175/2 [score]; ans13: 625/3 [score]; ans14: 1685/6 [score]; prt1: # = 1 | ATEquation_sides | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt7: # = 1 | prt7-1-T | prt7-2-T | prt7-3-T; prt10: # = 1 | ATLogic_True. | prt10-1-T | ATLogic_True. | prt10-2-T | ATLogic_True. | prt10-3-T; prt13: # = 1 | ATLogic_True. | prt13-1-T | ATLogic_True. | prt13-2-T | ATLogic_True. | prt13-3-T; prt14: # = 1 | prt14-1-T,Seed: 2038974057; ans1: xi_k=1+(5/n)*x_k [score]; ans2: 5/n [score]; ans3: 5*(5*(1+(5/n)*x_k)^2-3*(1+(5/n)*x_k)-5)/n [score]; ans4: ((625*k^2)/n^3)+((375*k)/n^2)+(15/n) [score]; ans5: 15/n [score]; ans6: 375/n^2 [score]; ans7: 625/n^3 [score]; ans8: 15 [score]; ans9: -(357*(n+1))/2 [score]; ans10: -(625*(n+1)*(2*n+1))/(6*n^2) [score]; ans11: -15 [score]; ans12: -375/2 [score]; ans13: 625/3 [score]; ans14: -1685/6 [score]; prt1: # = 0 | ATEquation_lhs_notrhs | prt1-1-F | ATAlgEquiv_TA_not_equation. | prt1-2-F; prt2: # = 1 | prt2-1-T; prt3: # = 0 | prt3-1-F; prt4: # = 0 | ATEqualComAss (AlgEquiv-false). | prt4-1-F | prt4-2-F; prt7: # = 0 | prt7-1-F; prt10: # = 0 | prt10-1-F | prt10-2-F | prt10-3-F; prt13: # = 0.65 | ATLogic_True. | prt13-1-T | prt13-2-F | ATLogic_True. | prt13-3-T; prt14: # = 0 | prt14-1-F,gradedpartial,0.1533333,3,1719996000,1720003203
Quiz 14: Makeup Quiz (Optional),13741,307831,14443,1,finished,1719996000,1720003203,11.06667,2,145615,93,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ \sin \left( x \right) , 7 , 0.2 , 2 , 4 \right]}\)",Seed: 395418238; ans1: x [score]; ans2: 0.2 [score]; ans3: 0.5 [score]; ans4: x-x^3/6 [score]; ans5: 0.1986667 [score]; ans6: 0.4583333 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T; prt2: # = 1 | prt3-1-T | prt2-2-T | prt2-3-T,Seed: 395418238; ans1: sin(x)+(x/2)*cos(x)-((x^2)/6)*sin(x) [score]; ans2: 0.2953515 [score]; ans3: 0.4596977 [score]; ans4: sin(x)+(x/2)*cos(x)-((x^2)/6)*sin(x)+((x^3)/24)*cos(x)-((x^4)/120)*sin(x) [score]; ans5: 0.29567561 [score]; ans6: 0.4596977 [score]; prt1: # = 0 | prt1-1-F; prt2: # = 0 | prt3-1-F,gradedwrong,0.0000000,3,1719996000,1720003203
Quiz 14: Makeup Quiz (Optional),13741,307831,14443,1,finished,1719996000,1720003203,11.06667,3,145546,104,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ x^4\,\left(\frac{\mathrm{d}^2 y}{\mathrm{d} x^2}\right)+16\,x^3\,\left(\frac{\mathrm{d} y}{\mathrm{d} x}\right)-34\,x^2\,y=0 , y={C}_{1}\,x^2+\frac{{C}_{2}}{x^{17}} \right]}\)","Seed: 529313980; ans1: y = v*x^2 [score]; ans2: diff(y,x,1) = diff(v,x,1)*x^2+2*v*x [score]; ans3: diff(y,x,2) = diff(v,x,2)*x^2+4*diff(v,x,1)*x+2*v [score]; ans4: diff(v,x,2)*x^6+20*diff(v,x,1)*x^5 = 0 [score]; ans5: w = diff(v,x,1) [score]; ans6: diff(v,x,2) = diff(w,x,1) [score]; ans7: diff(w,x,1)*x^6+20*w*x^5 = 0 [score]; ans8: w = 1/x^20 [score]; ans9: y = -(1/(19*x^17)) [score]; ans10: y = C_1*x^2+C_2/x^17 [score]; prt1: # = 1 | ATEquation_sides | prt1a-1-T | ATLogic_True. | prt1a-2-T | ATLogic_True. | prt1a-3-T | ATLogic_True. | prt1a-4-T | ATEquation_sides | prt1a-5-T | ATEquation_zero | prt1a-6-T; prt3: # = 1 | ATLogic_True. | prt3-7-T | ATLogic_True. | prt3-8-T | ATEquation_sides | prt9a-1-T | ATLogic_True. | prt9a-2-T | ATLogic_True. | prt9a-3-T | ATLogic_True. | prt9a-4-T | ATEquation_sides | prt9a-5-T","Seed: 529313980; ans1: y=v*x^2 [score]; ans2: 2*x*v+(x^2)*diff(v,x) [score]; ans3: 2*v+4*x*diff(v,x)+(x^2)*(diff(v,x,2)) [score]; prt1: !; prt3: !",gaveup,$@NULL@$,3,1719996000,1720003203
Quiz 14: Makeup Quiz (Optional),13741,307831,14443,1,finished,1719996000,1720003203,11.06667,4,145636,1,deferredfeedback,20.0000000,0.0000000,1.0000000,Determine which convergence test are you going to test the series \(\displaystyle \sum_{n=1}^\infty \frac{2}{3^n}-\frac{1}{n(n+1)}\).: Integral test; Divegence test; Absolute convergence test; p-series test; Comparison test; Telescopic series; Alternating series test; Root test; Geometric series test,Telescopic series; Geometric series test,p-series test,gradedwrong,0.0000000,3,1719996000,1720003203
Quiz 14: Makeup Quiz (Optional),13741,307831,14443,1,finished,1719996000,1720003203,11.06667,5,150288,18,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ \frac{17\,x}{7} , -\frac{\pi}{2} , -\frac{34\,\sin \left( 3\,x \right)}{63\,\pi}+\frac{17\,\sin \left( 2\,x \right)}{14}+\frac{34\,\sin \left( x \right)}{7\,\pi} \right]}\)","Seed: 271357478; ans1: sum(b[n]*sin(n*x)+a[n]*cos(n*x),n,1,inf)+a_0 [score]; ans2: (17*integrate(x,x,-(%pi/2),%pi/2))/(14*%pi) [score]; ans3: 0 [score]; ans4: (17*integrate(x*cos(n*x),x,-(%pi/2),%pi/2))/(7*%pi) [score]; ans5: 0 [score]; ans6: (17*integrate(x*sin(n*x),x,-(%pi/2),%pi/2))/(7*%pi) [score]; ans7: (34*sin((%pi*n)/2)-17*%pi*n*cos((%pi*n)/2))/(7*%pi*n^2) [score]; ans8: -((34*sin(3*x))/(63*%pi))+(17*sin(2*x))/14+(34*sin(x))/(7*%pi) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 271357478; ans1: sum((a[n]*cos(n*x)+b[n]*sin(n*x)),x,1,inf)+a[0] [score]; ans2: (1/pi)*int((17/7)*x,x,(-pi)/2,(pi/2)) [score]; ans3: 0 [score]; ans4: (2/(pi))*int(((17*x/7)*cos(2*n*x)),x,(-pi/2),(pi/2)) [score]; ans5: 0 [score]; ans6: (2/(pi))*int(((17*x/7)*sin(2*n*x)),x,(-pi/2),(pi/2)) [score]; ans7: (-34/(14*n))*cos(pi*n)+((34*sin(pi*n))/(14*pi*n^2)) [score]; ans8: (17/7)*sin(x)-(17/14)*sin(2*x)+(17/21)*sin(3*x) [score]; prt1: # = 0.4 | prt1-5-F | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-F | prt1-4-F",gradedpartial,0.4000000,4,1719996000,1720003203
Quiz 14: Makeup Quiz (Optional),13741,307837,13998,1,finished,1719996296,1720001483,48.00000,1,145449,26,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ \ln \left( t^6+7 \right) , 2\,x^5 , 3 \right]}\)","Seed: 934545997; ans1: 1 [score]; ans2: 1 [score]; ans3: ""chain rule"" [score]; ans4: 1 [score]; ans5: u = 2*x^5 [score]; ans6: du = 10*dx*x^4 [score]; ans7: log(u^6+7) [score]; ans8: 10*x^4 [score]; ans9: 10*x^4*log(64*x^30+7) [score]; prt1: # = 1 | prt1a-1-T | prt1a-2-T | prt1a-3-T | prt1a-4-T; prt2: # = 1 | ATEquation_sides | prt1-4-T | ATEquation_sides | prt1-5-T | prt1-9-T | prt1-10-T | prt1-6-T","Seed: 934545997; ans1: 1 [score]; ans2: 1 [score]; ans3: ""chain rule"" [score]; ans4: 1 [score]; ans5: u = 2*x^5 [score]; ans6: du =10*x^4*dx [score]; ans7: ln(u^6+7) [score]; ans8: 10*x^4 [score]; ans9: 10*x^4*ln(64*x^30+7) [score]; prt1: # = 1 | prt1a-1-T | prt1a-2-T | prt1a-3-T | prt1a-4-T; prt2: # = 1 | ATEquation_sides | prt1-4-T | ATEquation_sides | prt1-5-T | prt1-9-T | prt1-10-T | prt1-6-T",gradedright,1.0000000,4,1719996296,1720001483
Quiz 14: Makeup Quiz (Optional),13741,307837,13998,1,finished,1719996296,1720001483,48.00000,2,145582,89,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ -0.57995\,t^3-0.2206\,t^2-1.49457\,t+1.1305 , 3 , 0 , -4 , 4 , -0.61 , 5 \right]}\)",Seed: 1457824683; ans1: 3 [score]; ans2: -(((x-4)*x*(x+4))/21) [score]; ans3: ((x-4)*(x-3)*(x+4))/48 [score]; ans4: -(((x-4)*(x-3)*x)/224) [score]; ans5: ((x-3)*x*(x+4))/32 [score]; ans6: -((191*x^3)/336)-(3*x^2)/16-(139*x)/84+1 [score]; ans7: 2.06866 [score]; ans8: 0.02308 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T,Seed: 1457824683; ans1: 3 [score]; ans2: (-x^3+16*x)/7 [score]; ans3: (x^3-3*x^2-16*x+48)/48 [score]; ans4: (-x^3+4+x^2+12*x)/224 [score]; ans5: (x^3+x^2+12)/32 [score]; ans6: (2838*x^3+1068*x^2-30780*x+11340)/10752 [score]; ans7: 2.77800 [score]; ans8: 0.68626 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 0 | prt2-1-F; prt3: # = 1 | prt3-1-T; prt4: # = 0 | prt4-1-F; prt5: # = 0 | prt5-1-F; prt6: # = 0 | prt6-1-F; prt7: # = 0 | prt7-1-F; prt8: # = 0 | prt8-1-F,gradedpartial,0.2500000,4,1719996296,1720001483
Quiz 14: Makeup Quiz (Optional),13741,307837,13998,1,finished,1719996296,1720001483,48.00000,3,149610,37,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ \frac{3-12\,y}{x^5} , \frac{3\,y^3-2\,x^4}{x^4\,y^3} , -1 , \frac{1}{3} , \frac{37}{4} , \frac{3\,y}{x^4}+\frac{1}{y^2}-\frac{3}{4\,x^4}=k \right]}\)",Seed: 462705716; ans1: 1 [score]; ans2: d((3*y)/x^4)-(2*dy)/y^3+(3*dx)/x^5 = d(k) [score]; ans3: (3*y)/x^4+1/y^2-3/(4*x^4) = k [score]; ans4: (3*y)/x^4+1/y^2-3/(4*x^4) = 37/4 [score]; prt1: # = 1 | prt1-1-T | ATEquation_sides | prt1-2-T | ATEquation_sides | prt1-3-T | ATEquation_sides | prt1-4-T,"Seed: 462705716; ans1: 1 [score]; ans2: diff((((3*y)/(x^4))),x,1)+(3/x^5)*dx-((2/y^3)*dy)=d(k) [score]; ans3: 3*y/x^4-(3/(4*x^4))+1/y^2=k [score]; ans4: 3*y/x^4-(3/(4*x^4))+1/y^2=37/4 [score]; prt1: # = 0.15 | prt1-1-T | ATEquation_default | prt1-2-F | prt1-5-F",gradedpartial,0.1500000,4,1719996296,1720001483
Quiz 14: Makeup Quiz (Optional),13741,307837,13998,1,finished,1719996296,1720001483,48.00000,4,145636,1,deferredfeedback,20.0000000,0.0000000,1.0000000,Determine which convergence test are you going to test the series \(\displaystyle \sum_{n=1}^\infty \frac{2}{3^n}-\frac{1}{n(n+1)}\).: Divegence test; Integral test; Alternating series test; Telescopic series; Root test; p-series test; Absolute convergence test; Geometric series test; Comparison test,Telescopic series; Geometric series test,p-series test; Comparison test,gradedwrong,0.0000000,3,1719996296,1720001483
Quiz 14: Makeup Quiz (Optional),13741,307837,13998,1,finished,1719996296,1720001483,48.00000,5,150291,16,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ \frac{3\,x}{5} , 6 , \frac{12\,\sin \left( \frac{\pi\,x}{2} \right)}{5\,\pi}-\frac{18\,\sin \left( \frac{\pi\,x}{3} \right)}{5\,\pi}+\frac{36\,\sin \left( \frac{\pi\,x}{6} \right)}{5\,\pi} \right]}\)","Seed: 1134039624; ans1: sum(b[n]*sin((%pi*n*x)/6),n,1,inf) [score]; ans2: (integrate(x,x,0,6))/10 [score]; ans3: 0 [score]; ans4: (integrate(x*cos((%pi*n*x)/6),x,0,6))/5 [score]; ans5: 0 [score]; ans6: (integrate(x*sin((%pi*n*x)/6),x,0,6))/5 [score]; ans7: (36*sin(%pi*n)-36*%pi*n*cos(%pi*n))/(5*%pi^2*n^2) [score]; ans8: (12*sin((%pi*x)/2))/(5*%pi)-(18*sin((%pi*x)/3))/(5*%pi)+(36*sin((%pi*x)/6))/(5*%pi) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 1134039624; ans1: sum(b[n]*sin((%pi*n*x)/6),n,1,inf) [score]; ans2:  (integrate(x,x,0,6))/10 [score]; ans3: 0 [score]; ans4: (integrate(x*cos((%pi*n*x)/6),x,0,6))/5 [score]; ans5: 0 [score]; ans6: (integrate(x*sin((%pi*n*x)/6),x,0,6))/5 [score]; ans7: (36*sin(%pi*n)-36*%pi*n*cos(%pi*n))/(5*%pi^2*n^2) [score]; ans8: (12*sin((%pi*x)/2))/(5*%pi)-(18*sin((%pi*x)/3))/(5*%pi)+(36*sin((%pi*x)/6))/(5*%pi) [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T",gradedright,1.0000000,6,1719996296,1720001483
Quiz 14: Makeup Quiz (Optional),13741,307848,4200,1,finished,1719996620,1720003820,0.00000,1,147566,9,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"[\({\frac{1}{48\,x^2-16}}\)]",Seed: 1947582858; ans1: 1 [score]; ans2: x = 1/sqrt(3) [score]; ans3: 0 [score]; ans4: 1/sqrt(3) [score]; ans5: 1/sqrt(3) [score]; ans6: inf [score]; ans7: 1/(48*x^2-16) [score]; ans8: 1/(8*(4*sqrt(3)*x-4)) [score]; ans9: -(1/(8*(4*sqrt(3)*x+4))) [score]; ans10: log(abs(4*sqrt(3)*x-4)/abs(4*sqrt(3)*x+4))/(32*sqrt(3)) [score]; ans11: log(abs(4*sqrt(3)*(1/sqrt(3)-h)-4)/abs(4*sqrt(3)*(1/sqrt(3)-h)+4))/(32*sqrt(3)) [score]; ans12: minf [score]; ans13: 1 [score]; ans14: 1 [score]; prt1: # = 1 | prt1a-1-T | ATEquation_sides | prt1a-2-T; prt2: # = 1 | prt2a-1-T | prt2a-2-T | prt2a-3-T | prt2a-4-T; prt3: # = 1 | prt3a-1-T | prt3a-2-T | prt3a-3-T | prt3a-4-T; prt4: # = 1 | prt4a-1-T | prt4a-2-T; prt5: # = 1 | prt1-13-T | prt1-14-T,Seed: 1947582858; ans2: x =  [invalid]; prt1: !; prt2: !; prt3: !; prt4: !; prt5: !,gaveup,$@NULL@$,3,1719996620,1720003922
Quiz 14: Makeup Quiz (Optional),13741,307848,4200,1,finished,1719996620,1720003820,0.00000,2,145582,88,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ -2.11005\,t^3+1.097359\,t^2-0.787183\,t+1.121239 , 3 , 2 , -4 , 4 , 0.8 , 6 \right]}\)",Seed: 1166155337; ans1: 3 [score]; ans2: -(((x-4)*(x-2)*(x+4))/7) [score]; ans3: ((x-4)*(x-3)*(x+4))/12 [score]; ans4: -(((x-4)*(x-3)*(x-2))/336) [score]; ans5: ((x-3)*(x-2)*(x+4))/16 [score]; ans6: -((737*x^3)/336)+(139*x^2)/112+(79*x)/168-19/14 [score]; ans7: -1.309714 [score]; ans8: 1.423171 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T; prt6: # = 1 | prt6-1-T; prt7: # = 1 | prt7-1-T; prt8: # = 1 | prt8-1-T,Seed: 1166155337; prt1: !; prt2: !; prt3: !; prt4: !; prt5: !; prt6: !; prt7: !; prt8: !,gaveup,$@NULL@$,2,1719996620,1720003922
Quiz 14: Makeup Quiz (Optional),13741,307848,4200,1,finished,1719996620,1720003820,0.00000,3,145543,78,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ x^2\,\left(\frac{\mathrm{d}^2 y}{\mathrm{d} x^2}\right)+x\,\left(\frac{\mathrm{d} y}{\mathrm{d} x}\right)+y=4\,\sin \left( \ln \left( x \right) \right) , y={C}_{1}\,\sin \left( \ln \left( x \right) \right)-2\,\ln \left( x \right)\,\cos \left( \ln \left( x \right) \right)+{C}_{2}\,\cos \left( \ln \left( x \right) \right) \right]}\)","Seed: 863182126; ans1: x = %e^t [score]; ans2: diff(y,x,1) = %e^-t*diff(y,t,1) [score]; ans3: diff(y,x,2) = %e^-(2*t)*(diff(y,t,2)-diff(y,t,1)) [score]; ans4: diff(y,t,2)+y = 4*sin(t) [score]; ans5: 1 [score]; ans6: y_p = A*t*sin(t)+B*t*cos(t) [score]; ans7: B = -2 [score]; ans8: A = 0 [score]; ans9: y_p = -(2*log(x)*cos(log(x))) [score]; ans10: y = C_1*sin(log(x))-2*log(x)*cos(log(x))+C_2*cos(log(x)) [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | ATLogic_True. | prt1-2-T | ATLogic_True. | prt1-3-T; prt2: # = 1 | ATEquation_sides | prt2-1-T; prt3: # = 1 | ATLogic_True. | prt3-1-T | ATEquation_sides | prt3-2-T | ATLogic_True. | prt3-4-T | ATLogic_True. | prt3-5-T | ATLogic_True. | prt3-8-T | ATEquation_sides | prt3-10-T | ATEquation_sides | prt3-12-T","Seed: 863182126; ans1: y=v*x [score]; ans2: diff(y,x,1)=v+x*(diff(v,x,1)) [score]; ans3: diff(y,x,2)=2*diff(v,x,1)+x*diff(v,x,2) [score]; ans4: x^3*diff(v,x,2)+3*x^2*diff(v,x,1)+x*v=4*sin(ln(x)) [score]; ans5: 2 [score]; prt1: # = 0 | prt1-1-F; prt2: # = 0 | ATEquation_default | prt2-1-F; prt3: !",gradedwrong,0.0000000,3,1719996620,1720003922
Quiz 14: Makeup Quiz (Optional),13741,307848,4200,1,finished,1719996620,1720003820,0.00000,4,145638,1,deferredfeedback,20.0000000,0.0000000,1.0000000,Determine which convergence test are you going to test the series \(~~\displaystyle \sum_{n=3}^\infty \frac{1}{n\sqrt{\ln n}}\).: Geometric series test; Integral test; Root test; Comparison test; Absolute convergence test; Telescopic series; Divegence test; Alternating series test; p-series test,Integral test,$@NULL@$,gaveup,$@NULL@$,2,1719996620,1720003922
Quiz 14: Makeup Quiz (Optional),13741,307848,4200,1,finished,1719996620,1720003820,0.00000,5,150286,16,dfexplicitvaildate,20.0000000,0.0000000,1.0000000,"\({\left[ \frac{9\,x}{4}+\frac{9}{4} , 7 , -\frac{7\,\cos \left( \frac{3\,\pi\,x}{7} \right)}{\pi^2}-\frac{63\,\cos \left( \frac{\pi\,x}{7} \right)}{\pi^2}+\frac{81}{8} \right]}\)","Seed: 539730254; ans1: sum(a[n]*cos((%pi*n*x)/7),n,1,inf)+a_0 [score]; ans2: (integrate((9*x)/4+9/4,x,0,7))/7 [score]; ans3: 81/8 [score]; ans4: (2*integrate(((9*x)/4+9/4)*cos((%pi*n*x)/7),x,0,7))/7 [score]; ans5: (72*%pi*n*sin(%pi*n)+63*cos(%pi*n)-63)/(2*%pi^2*n^2) [score]; ans6: (2*integrate(((9*x)/4+9/4)*sin((%pi*n*x)/7),x,0,7))/7 [score]; ans7: 0 [score]; ans8: -((7*cos((3*%pi*x)/7))/%pi^2)-(63*cos((%pi*x)/7))/%pi^2+81/8 [score]; prt1: # = 1 | prt1-5-T | prt1-6-T | prt1-1-T | prt1-7-T | prt1-2-T | prt1-8-T | prt1-3-T | prt1-4-T | prt1-9-T","Seed: 539730254; ans1: a[o]+sum(a[n]*sin((n*theta*x)/L),n,1,inf) [score]; ans2: 1/7*intergrate((9*x/4) + 9/4),0,7) [invalid]; ans3: 10.125 [score]; ans4: 2/7*intergrate((9*x/4) + 9/4),0,7) [invalid]; prt1: !",gaveup,$@NULL@$,4,1719996620,1720003922
