quiz_title,quiz_moduleid,userid,rawgrade,rawgrademax,finalgrade,timemodified
Tutorial 1A - Integration Techniques,13441,14692,58.01681,100.00000,58.01681,1712760809
Tutorial 1A - Integration Techniques,13441,14694,56.20168,100.00000,56.20168,1713723104
Tutorial 1A - Integration Techniques,13441,15588,63.59664,100.00000,63.59664,1713025793
Tutorial 1A - Integration Techniques,13441,14711,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,14712,68.63866,100.00000,68.63866,1712685173
Tutorial 1A - Integration Techniques,13441,14713,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,14714,75.61345,100.00000,75.61345,1713262329
Tutorial 1A - Integration Techniques,13441,14651,76.16807,100.00000,76.16807,1712821002
Tutorial 1A - Integration Techniques,13441,14652,0.00000,100.00000,0.00000,1713694190
Tutorial 1A - Integration Techniques,13441,14660,81.34454,100.00000,81.34454,1712752241
Tutorial 1A - Integration Techniques,13441,14663,0.00000,100.00000,0.00000,1721077217
Tutorial 1A - Integration Techniques,13441,14671,54.52101,100.00000,54.52101,1712684442
Tutorial 1A - Integration Techniques,13441,14672,83.39496,100.00000,83.39496,1713274344
Tutorial 1A - Integration Techniques,13441,14695,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,14700,57.91597,100.00000,57.91597,1713014320
Tutorial 1A - Integration Techniques,13441,14701,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,14702,70.28571,100.00000,70.28571,1713108090
Tutorial 1A - Integration Techniques,13441,14703,65.12605,100.00000,65.12605,1713616526
Tutorial 1A - Integration Techniques,13441,14704,57.94958,100.00000,57.94958,1713607641
Tutorial 1A - Integration Techniques,13441,14706,53.19328,100.00000,53.19328,1713302120
Tutorial 1A - Integration Techniques,13441,14684,82.28571,100.00000,82.28571,1712744761
Tutorial 1A - Integration Techniques,13441,14689,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,14690,71.26050,100.00000,71.26050,1713109460
Tutorial 1A - Integration Techniques,13441,14693,63.26050,100.00000,63.26050,1713246465
Tutorial 1A - Integration Techniques,13441,14662,87.73109,100.00000,87.73109,1712577327
Tutorial 1A - Integration Techniques,13441,14682,50.77311,100.00000,50.77311,1713706453
Tutorial 1A - Integration Techniques,13441,14683,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,14686,73.78151,100.00000,73.78151,1712757709
Tutorial 1A - Integration Techniques,13441,14647,70.45378,100.00000,70.45378,1713005926
Tutorial 1A - Integration Techniques,13441,14661,75.19328,100.00000,75.19328,1712732010
Tutorial 1A - Integration Techniques,13441,14669,73.81513,100.00000,73.81513,1713717284
Tutorial 1A - Integration Techniques,13441,14649,89.57983,100.00000,89.57983,1712689128
Tutorial 1A - Integration Techniques,13441,14646,54.77311,100.00000,54.77311,1718364118
Tutorial 1A - Integration Techniques,13441,14743,41.81513,100.00000,41.81513,1713640460
Tutorial 1A - Integration Techniques,13441,14801,87.05882,100.00000,87.05882,1712404392
Tutorial 1A - Integration Techniques,13441,14747,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,14797,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,14800,85.41176,100.00000,85.41176,1713263261
Tutorial 1A - Integration Techniques,13441,14772,83.05882,100.00000,83.05882,1713364966
Tutorial 1A - Integration Techniques,13441,14784,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,14785,81.07563,100.00000,81.07563,1721077210
Tutorial 1A - Integration Techniques,13441,14789,95.29412,100.00000,95.29412,1713691766
Tutorial 1A - Integration Techniques,13441,14792,68.01681,100.00000,68.01681,1719257923
Tutorial 1A - Integration Techniques,13441,14780,79.19328,100.00000,79.19328,1712746060
Tutorial 1A - Integration Techniques,13441,14802,83.76471,100.00000,83.76471,1713000689
Tutorial 1A - Integration Techniques,13441,14803,76.63866,100.00000,76.63866,1712744567
Tutorial 1A - Integration Techniques,13441,14804,89.57983,100.00000,89.57983,1712495338
Tutorial 1A - Integration Techniques,13441,14752,71.29412,100.00000,71.29412,1712603879
Tutorial 1A - Integration Techniques,13441,14742,77.81513,100.00000,77.81513,1713693642
Tutorial 1A - Integration Techniques,13441,14748,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,14855,59.98319,100.00000,59.98319,1712503284
Tutorial 1A - Integration Techniques,13441,14868,50.48739,100.00000,50.48739,1712990825
Tutorial 1A - Integration Techniques,13441,14877,70.68908,100.00000,70.68908,1712767176
Tutorial 1A - Integration Techniques,13441,14816,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,14846,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,14853,80.40336,100.00000,80.40336,1712816880
Tutorial 1A - Integration Techniques,13441,14864,72.84034,100.00000,72.84034,1712604847
Tutorial 1A - Integration Techniques,13441,14870,62.48739,100.00000,62.48739,1712655114
Tutorial 1A - Integration Techniques,13441,14873,65.49580,100.00000,65.49580,1721077214
Tutorial 1A - Integration Techniques,13441,14822,60.48739,100.00000,60.48739,1712672765
Tutorial 1A - Integration Techniques,13441,14854,82.18487,100.00000,82.18487,1712907468
Tutorial 1A - Integration Techniques,13441,14867,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,14876,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,14828,64.90756,100.00000,64.90756,1712492660
Tutorial 1A - Integration Techniques,13441,15287,29.44538,100.00000,29.44538,1721077210
Tutorial 1A - Integration Techniques,13441,14847,64.87395,100.00000,64.87395,1721077207
Tutorial 1A - Integration Techniques,13441,14848,60.65546,100.00000,60.65546,1712930747
Tutorial 1A - Integration Techniques,13441,14874,86.55462,100.00000,86.55462,1713546536
Tutorial 1A - Integration Techniques,13441,14875,71.34454,100.00000,71.34454,1713028393
Tutorial 1A - Integration Techniques,13441,15271,67.09244,100.00000,67.09244,1712994739
Tutorial 1A - Integration Techniques,13441,14833,77.34454,100.00000,77.34454,1713080103
Tutorial 1A - Integration Techniques,13441,14841,77.00840,100.00000,77.00840,1712643227
Tutorial 1A - Integration Techniques,13441,14842,56.55462,100.00000,56.55462,1719476413
Tutorial 1A - Integration Techniques,13441,14832,79.69748,100.00000,79.69748,1713518926
Tutorial 1A - Integration Techniques,13441,14871,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,14872,72.80672,100.00000,72.80672,1712823594
Tutorial 1A - Integration Techniques,13441,14824,66.10084,100.00000,66.10084,1713171016
Tutorial 1A - Integration Techniques,13441,14866,58.30252,100.00000,58.30252,1713126328
Tutorial 1A - Integration Techniques,13441,14805,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,14815,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,14865,69.14286,100.00000,69.14286,1713444894
Tutorial 1A - Integration Techniques,13441,14869,76.00000,100.00000,76.00000,1713616421
Tutorial 1A - Integration Techniques,13441,14900,70.28571,100.00000,70.28571,1713083477
Tutorial 1A - Integration Techniques,13441,14884,54.77311,100.00000,54.77311,1713445365
Tutorial 1A - Integration Techniques,13441,14898,67.05882,100.00000,67.05882,1721077216
Tutorial 1A - Integration Techniques,13441,14918,71.15966,100.00000,71.15966,1713611767
Tutorial 1A - Integration Techniques,13441,14935,0.00000,100.00000,0.00000,1721077210
Tutorial 1A - Integration Techniques,13441,14941,82.18487,100.00000,82.18487,1712959968
Tutorial 1A - Integration Techniques,13441,14945,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,14946,76.33613,100.00000,76.33613,1713630213
Tutorial 1A - Integration Techniques,13441,14899,76.33613,100.00000,76.33613,1712997413
Tutorial 1A - Integration Techniques,13441,14919,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,14944,66.95798,100.00000,66.95798,1728162011
Tutorial 1A - Integration Techniques,13441,14910,72.99160,100.00000,72.99160,1712589759
Tutorial 1A - Integration Techniques,13441,14913,84.40336,100.00000,84.40336,1712416004
Tutorial 1A - Integration Techniques,13441,14943,45.47899,100.00000,45.47899,1713337884
Tutorial 1A - Integration Techniques,13441,14907,40.77311,100.00000,40.77311,1712564113
Tutorial 1A - Integration Techniques,13441,14942,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,14881,75.79832,100.00000,75.79832,1712393771
Tutorial 1A - Integration Techniques,13441,14968,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,15004,84.20168,100.00000,84.20168,1712915965
Tutorial 1A - Integration Techniques,13441,15005,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,15003,76.33613,100.00000,76.33613,1712522464
Tutorial 1A - Integration Techniques,13441,14964,55.15966,100.00000,55.15966,1713715941
Tutorial 1A - Integration Techniques,13441,14985,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,14961,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,14990,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,14992,52.92437,100.00000,52.92437,1713364951
Tutorial 1A - Integration Techniques,13441,14993,67.42857,100.00000,67.42857,1713334132
Tutorial 1A - Integration Techniques,13441,15280,0.00000,100.00000,0.00000,1721077216
Tutorial 1A - Integration Techniques,13441,14959,50.52101,100.00000,50.52101,1712423849
Tutorial 1A - Integration Techniques,13441,14977,60.84034,100.00000,60.84034,1713172497
Tutorial 1A - Integration Techniques,13441,14978,55.02521,100.00000,55.02521,1712550878
Tutorial 1A - Integration Techniques,13441,14956,75.73109,100.00000,75.73109,1713181379
Tutorial 1A - Integration Techniques,13441,14967,51.09244,100.00000,51.09244,1713034287
Tutorial 1A - Integration Techniques,13441,14976,81.34454,100.00000,81.34454,1713089445
Tutorial 1A - Integration Techniques,13441,15009,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,5295,72.40336,100.00000,72.40336,1712481020
Tutorial 1A - Integration Techniques,13441,16462,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,4604,90.11765,100.00000,90.11765,1712500190
Tutorial 1A - Integration Techniques,13441,4448,71.73109,100.00000,71.73109,1712402369
Tutorial 1A - Integration Techniques,13441,15559,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,4489,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,4218,29.34454,100.00000,29.34454,1713345845
Tutorial 1A - Integration Techniques,13441,4954,50.58824,100.00000,50.58824,1712949254
Tutorial 1A - Integration Techniques,13441,4182,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,4223,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,5300,0.00000,100.00000,0.00000,1712919833
Tutorial 1A - Integration Techniques,13441,5299,7.52941,100.00000,7.52941,1713160194
Tutorial 1A - Integration Techniques,13441,4684,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,4386,80.78992,100.00000,80.78992,1713084607
Tutorial 1A - Integration Techniques,13441,4521,0.00000,100.00000,0.00000,1715233233
Tutorial 1A - Integration Techniques,13441,16507,82.55462,100.00000,82.55462,1712480420
Tutorial 1A - Integration Techniques,13441,2869,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,4537,73.98319,100.00000,73.98319,1712956556
Tutorial 1A - Integration Techniques,13441,5164,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,15295,70.87395,100.00000,70.87395,1712991402
Tutorial 1A - Integration Techniques,13441,2948,100.00000,100.00000,100.00000,1712611935
Tutorial 1A - Integration Techniques,13441,16514,54.62185,100.00000,54.62185,1713214337
Tutorial 1A - Integration Techniques,13441,4927,0.00000,100.00000,0.00000,1715584277
Tutorial 1A - Integration Techniques,13441,4400,0.00000,100.00000,0.00000,1712659989
Tutorial 1A - Integration Techniques,13441,4475,74.82353,100.00000,74.82353,1713037069
Tutorial 1A - Integration Techniques,13441,4594,56.57143,100.00000,56.57143,1713186917
Tutorial 1A - Integration Techniques,13441,3187,58.85714,100.00000,58.85714,1713463018
Tutorial 1A - Integration Techniques,13441,4897,62.94118,100.00000,62.94118,1712612261
Tutorial 1A - Integration Techniques,13441,4588,69.41176,100.00000,69.41176,1713440129
Tutorial 1A - Integration Techniques,13441,5120,60.57143,100.00000,60.57143,1713702598
Tutorial 1A - Integration Techniques,13441,4931,67.51261,100.00000,67.51261,1713428755
Tutorial 1A - Integration Techniques,13441,4920,52.45378,100.00000,52.45378,1713697431
Tutorial 1A - Integration Techniques,13441,2883,64.01681,100.00000,64.01681,1713201967
Tutorial 1A - Integration Techniques,13441,16777,56.58824,100.00000,56.58824,1713281125
Tutorial 1A - Integration Techniques,13441,5102,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,2671,67.34454,100.00000,67.34454,1713104341
Tutorial 1A - Integration Techniques,13441,4231,59.42857,100.00000,59.42857,1713726861
Tutorial 1A - Integration Techniques,13441,4557,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,12611,0.00000,100.00000,0.00000,1721077207
Tutorial 1A - Integration Techniques,13441,4248,50.10084,100.00000,50.10084,1713295268
Tutorial 1A - Integration Techniques,13441,2566,4.00000,100.00000,4.00000,1721077209
Tutorial 1A - Integration Techniques,13441,2447,50.52101,100.00000,50.52101,1714036966
Tutorial 1A - Integration Techniques,13441,4518,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,4555,85.41176,100.00000,85.41176,1719224665
Tutorial 1A - Integration Techniques,13441,3027,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,4879,65.71429,100.00000,65.71429,1713359949
Tutorial 1A - Integration Techniques,13441,16793,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,16788,0.00000,100.00000,0.00000,1721077216
Tutorial 1A - Integration Techniques,13441,2518,64.01681,100.00000,64.01681,1715790851
Tutorial 1A - Integration Techniques,13441,4458,65.81513,100.00000,65.81513,1713766838
Tutorial 1A - Integration Techniques,13441,4701,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,4220,74.57143,100.00000,74.57143,1713443482
Tutorial 1A - Integration Techniques,13441,4423,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,16814,76.13445,100.00000,76.13445,1713514173
Tutorial 1A - Integration Techniques,13441,4706,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,4249,87.93277,100.00000,87.93277,1713696299
Tutorial 1A - Integration Techniques,13441,4331,49.98319,100.00000,49.98319,1716970198
Tutorial 1A - Integration Techniques,13441,2783,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,4941,57.81513,100.00000,57.81513,1713608232
Tutorial 1A - Integration Techniques,13441,4356,0.00000,100.00000,0.00000,1721077215
Tutorial 1A - Integration Techniques,13441,4540,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,4228,32.00000,100.00000,32.00000,1721077211
Tutorial 1A - Integration Techniques,13441,2497,66.68908,100.00000,66.68908,1713959558
Tutorial 1A - Integration Techniques,13441,4677,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,16833,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,4577,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,4375,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,3044,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,5297,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,2942,51.84874,100.00000,51.84874,1713823083
Tutorial 1A - Integration Techniques,13441,16799,15.05882,100.00000,15.05882,1718139363
Tutorial 1A - Integration Techniques,13441,4257,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,4365,0.00000,100.00000,0.00000,1721077215
Tutorial 1A - Integration Techniques,13441,2781,44.95798,100.00000,44.95798,1716453701
Tutorial 1A - Integration Techniques,13441,4464,71.63025,100.00000,71.63025,1714219814
Tutorial 1A - Integration Techniques,13441,4928,0.00000,100.00000,0.00000,1719477510
Tutorial 1A - Integration Techniques,13441,2572,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,5032,0.00000,100.00000,0.00000,1721077216
Tutorial 1A - Integration Techniques,13441,2529,70.48739,100.00000,70.48739,1717670626
Tutorial 1A - Integration Techniques,13441,2626,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,2728,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Tutorial 1A - Integration Techniques,13441,4509,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
